"fbctn_yr","stdg_cd","lclsf_cd","stdg_nm","lclsf_nm","sqmt1_gpp","sqmt1_npp","biotop_whol_gpp","biotop_whol_npp","biotop_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41480122  ",B,와동동,식재산림,1.8817906180,0.9032594969,49261.4544923151,23645.4981633500,26177.967953091,system,2025-07-20 01:57:42.721,system,2025-07-20 01:57:42.721
"2025","41480122  ",D,와동동,호소,0.5681647635,0.2990769406,136163.6664464650,71675.3579166700,239655.246512147,system,2025-07-20 01:57:42.721,system,2025-07-20 01:57:42.721
"2025","41480122  ",E,와동동,하천습지,0.5890791536,0.2988072992,105746.9339702070,53639.5755031367,179512.266437847,system,2025-07-20 01:57:42.721,system,2025-07-20 01:57:42.721
"2025","41480122  ",G,와동동,농업지역,0.9239065931,0.6374955489,2085.8075040890,1439.2071771035,2257.595648328,system,2025-07-20 01:57:42.721,system,2025-07-20 01:57:42.721
"2025","41480122  ",H,와동동,조성녹지,1.1884545231,0.5584613629,1662377.5403638300,781160.4136540020,1398772.530271910,system,2025-07-20 01:57:42.721,system,2025-07-20 01:57:42.721
"2025","41250110  ",E,하봉암동,하천습지,0.6497136640,0.3857305141,293201.3937058370,174071.6420196060,451277.862793141,system,2025-07-20 01:46:47.318,system,2025-07-20 01:46:47.318
"2025","41250110  ",G,하봉암동,농업지역,0.9074678113,0.5922700461,514944.6305610630,336084.9567113370,567452.227110754,system,2025-07-20 01:46:47.318,system,2025-07-20 01:46:47.318
"2025","41250110  ",H,하봉암동,조성녹지,0.7846127423,0.3556794377,805685.9996660140,365232.3341962100,1026858.163561660,system,2025-07-20 01:46:47.318,system,2025-07-20 01:46:47.318
"2025","41250110  ",I,하봉암동,시가화건조지,0.0841265242,0.0403807316,130114.8253079440,62455.1161456481,1546656.378660520,system,2025-07-20 01:46:47.318,system,2025-07-20 01:46:47.318
"2025","41250111  ",A,탑동동,자연산림,1.9648189350,1.0274770051,24621899.3093258000,12875708.2453870000,12531383.360991200,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",B,탑동동,식재산림,1.8807590262,0.9034116777,9193403.1427713100,4415997.8184934300,4888134.532109850,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",C,탑동동,산지습지,1.1342140654,0.6923286617,57886.8004414628,35334.3273580600,51036.926983177,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",D,탑동동,호소,0.8782579943,0.4215638359,3665.3833325303,1759.3839940100,4173.469933073,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",E,탑동동,하천습지,0.4728192245,0.2755501235,139216.4941434020,81132.7462374348,294439.157571550,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",ETC,탑동동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1990.444471444,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",G,탑동동,농업지역,1.1686177253,0.7519607967,1056633.5803767900,679903.2838043400,904173.843614343,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",H,탑동동,조성녹지,0.8741254888,0.3497643085,758704.3438317760,303580.7828524470,867958.151973584,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41250111  ",I,탑동동,시가화건조지,0.1998133002,0.0959103841,332011.1677742480,159365.3605851360,1661606.947251330,system,2025-07-20 01:46:49.208,system,2025-07-20 01:46:49.208
"2025","41360102  ",A,평내동,자연산림,1.9700005529,1.0570087943,6230996.6459319200,3343257.0576852800,3162941.572197510,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",B,평내동,식재산림,1.9333034964,0.9279812962,1835428.0208633700,881001.2897913550,949373.972703960,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",C,평내동,산지습지,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5186.484648352,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",D,평내동,호소,1.4559717093,0.6988664190,1811.5527496471,869.5453180100,1244.222492843,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",E,평내동,하천습지,0.5197861159,0.3044518881,57142.4843322365,33469.7998083868,109934.610757104,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",ETC,평내동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1484.339915534,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",G,평내동,농업지역,1.1642466918,0.7579033567,614799.4376471260,400223.2179725920,528066.295561495,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",H,평내동,조성녹지,1.3619637331,0.5904550177,1035211.7947458900,448797.5588114990,760087.636388615,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360102  ",I,평내동,시가화건조지,0.0207212193,0.0099461853,38005.2710952406,18242.5301275300,1834123.300427170,system,2025-07-20 01:50:09.777,system,2025-07-20 01:50:09.777
"2025","41360103  ",A,금곡동,자연산림,1.9598864371,0.9728832760,5994381.1321687900,2975597.4852033900,3058534.932779120,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",B,금곡동,식재산림,1.9080798911,0.9153356680,1015001.5057521800,486912.0447114460,531949.165487963,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",D,금곡동,호소,0.3252463576,0.1561182519,2721.1017323926,1306.1288334400,8366.278878966,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",E,금곡동,하천습지,0.2083471215,0.1105412973,5382.1803830508,2855.5863770755,25832.756143403,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",ETC,금곡동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2072.633762166,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",G,금곡동,농업지역,1.4016017306,0.8343432049,1783107.0529340600,1061445.0743707200,1272192.388189400,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",H,금곡동,조성녹지,0.8784085629,0.3277579867,362732.9067273220,135345.4556909160,412943.272707901,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41360103  ",I,금곡동,시가화건조지,0.0117787570,0.0056538034,19755.1331291428,9482.4638822600,1677183.177716020,system,2025-07-20 01:50:10.930,system,2025-07-20 01:50:10.930
"2025","41430105  ",H,오전동,조성녹지,1.2510105318,0.5125175338,665974.8612150860,272838.4652115970,532349.524070419,system,2025-07-20 01:52:38.418,system,2025-07-20 01:52:38.418
"2025","41430105  ",I,오전동,시가화건조지,0.0188503884,0.0090481864,31437.9057125925,15090.1947312500,1667759.043253990,system,2025-07-20 01:52:38.418,system,2025-07-20 01:52:38.418
"2025","41430106  ",A,학의동,자연산림,2.0289501839,1.0864768752,9487663.0716328800,5080522.2369901200,4676143.922578530,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",B,학의동,식재산림,1.9253072766,0.9241592526,2868958.3992537500,1377117.5552953000,1490130.138750770,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",C,학의동,산지습지,1.5585408881,0.7202729490,54226.8086359309,25060.6857152100,34793.317936572,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",D,학의동,호소,0.2021750150,0.1113632698,57753.4290438355,31812.0945918483,285660.565106168,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",E,학의동,하천습지,0.0632809094,0.0311696275,8930.5957468400,4398.8518071469,141126.223293005,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",ETC,학의동,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,671.479588693,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",G,학의동,농업지역,1.4712755741,0.8391943042,1029098.4449660500,586982.8662603340,699460.021701472,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",H,학의동,조성녹지,1.3206330468,0.5400020939,993016.0197263200,406040.6720672880,751924.254896720,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430106  ",I,학의동,시가화건조지,0.0987584229,0.0474040430,136530.4583227020,65534.6200465400,1382469.001804340,system,2025-07-20 01:52:41.228,system,2025-07-20 01:52:41.228
"2025","41430107  ",A,내손동,자연산림,2.1934119039,1.1715073230,4129998.6300530800,2205843.6130461800,1882910.648374450,system,2025-07-20 01:52:43.944,system,2025-07-20 01:52:43.944
"2025","41430107  ",B,내손동,식재산림,2.1257724888,1.0217266375,1517519.3519237900,729377.1807356480,713867.245877832,system,2025-07-20 01:52:43.944,system,2025-07-20 01:52:43.944
"2025","41430107  ",C,내손동,산지습지,1.3910374371,0.7038105063,11578.0088948369,5858.0194073600,8323.290650798,system,2025-07-20 01:52:43.944,system,2025-07-20 01:52:43.944
"2025","41430107  ",D,내손동,호소,1.4912646561,0.6763897907,10525.0969892246,4773.8462257115,7057.833058989,system,2025-07-20 01:52:43.944,system,2025-07-20 01:52:43.944
"2025","41430107  ",E,내손동,하천습지,0.0740204328,0.0265018578,1780.3538770778,637.4278501117,24052.194912145,system,2025-07-20 01:52:43.944,system,2025-07-20 01:52:43.944
"2025","41480122  ",I,와동동,시가화건조지,0.1467457732,0.0704379712,426613.0063131950,204774.2431708300,2907157.031109170,system,2025-07-20 01:57:42.721,system,2025-07-20 01:57:42.721
"2025","41480123  ",A,금릉동,자연산림,2.3080820432,1.2359171665,284760.3581923140,152481.6745877010,123375.318927864,system,2025-07-20 01:57:43.610,system,2025-07-20 01:57:43.610
"2025","41480123  ",B,금릉동,식재산림,2.2716601465,1.0898976912,466620.6912197090,223875.3956300860,205409.551217101,system,2025-07-20 01:57:43.610,system,2025-07-20 01:57:43.610
"2025","41480123  ",E,금릉동,하천습지,0.8610921909,0.4874151311,190557.9203803410,107863.9601219160,221297.931155157,system,2025-07-20 01:57:43.610,system,2025-07-20 01:57:43.610
"2025","41480123  ",G,금릉동,농업지역,1.3335129364,0.9073900665,938489.2144338430,638595.8226683540,703772.111105380,system,2025-07-20 01:57:43.610,system,2025-07-20 01:57:43.610
"2025","41480123  ",H,금릉동,조성녹지,0.9209766551,0.3639919409,136126.6779005070,53800.5099487844,147806.871270708,system,2025-07-20 01:57:43.610,system,2025-07-20 01:57:43.610
"2025","41480123  ",I,금릉동,시가화건조지,0.0303391769,0.0145628049,15182.5209274576,7287.6100465600,500426.263283967,system,2025-07-20 01:57:43.610,system,2025-07-20 01:57:43.610
"2025","41480250  ",A,문산읍,자연산림,2.1366945070,1.1490745385,14591210.1507437000,7846881.2532119000,6828870.530208820,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480250  ",B,문산읍,식재산림,1.7459637682,0.8352431332,11771436.1459963000,5631280.2060779800,6742085.007931340,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480250  ",D,문산읍,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,107881.447807026,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480250  ",E,문산읍,하천습지,0.3738766298,0.2212397064,2351861.1620728600,1391702.5871899700,6290473.847385610,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480250  ",G,문산읍,농업지역,1.3692050029,0.9275322782,17349430.2274042000,11752919.7670820000,12671170.636249000,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480250  ",H,문산읍,조성녹지,1.2798880317,0.5338696099,3509015.3918172700,1463687.9414018900,2741658.101969890,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480250  ",I,문산읍,시가화건조지,0.0858139455,0.0411906938,1066652.8465602300,511993.3663262780,12429831.080983300,system,2025-07-20 01:57:44.000,system,2025-07-20 01:57:44.000
"2025","41480253  ",A,파주읍,자연산림,2.1763870833,1.1691321140,10238570.9310394000,5500051.9753906400,4704388.759467590,system,2025-07-20 01:57:59.444,system,2025-07-20 01:57:59.444
"2025","41480253  ",B,파주읍,식재산림,1.8246937105,0.8692917611,11288801.2632891000,5378032.4193741300,6186682.838035980,system,2025-07-20 01:57:59.444,system,2025-07-20 01:57:59.444
"2025","41480253  ",C,파주읍,산지습지,1.4837040700,0.6528297918,8827.9547298598,3884.3000871100,5949.943056948,system,2025-07-20 01:57:59.444,system,2025-07-20 01:57:59.444
"2025","41480253  ",D,파주읍,호소,0.4042626989,0.2587281275,15552.3242724001,9953.4875432900,38470.836697024,system,2025-07-20 01:57:59.444,system,2025-07-20 01:57:59.444
"2025","41480253  ",E,파주읍,하천습지,0.9388370422,0.5192577969,1347931.7012621900,745522.4006655830,1435746.184597010,system,2025-07-20 01:57:59.444,system,2025-07-20 01:57:59.444
"2025","41360104  ",A,일패동,자연산림,1.8621467170,0.9941679730,1548180.7867817900,826546.9850698150,831395.707242107,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360104  ",B,일패동,식재산림,1.7491155159,0.8387228337,662783.6648152400,317813.0823366370,378925.038850927,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360104  ",D,일패동,호소,0.1687848562,0.1080223079,297.6136391169,190.4727290100,1763.272167007,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360104  ",E,일패동,하천습지,0.5163345389,0.2940508105,42044.6405787992,23944.2836109666,81429.068573974,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360104  ",G,일패동,농업지역,1.0479151538,0.6008728826,1472517.9733133700,844339.4640179250,1405188.166225570,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360104  ",H,일패동,조성녹지,0.9494822943,0.3684073156,331403.6627838560,128587.4781659290,349036.169261411,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360104  ",I,일패동,시가화건조지,0.0197081446,0.0094599094,40572.8719922044,19474.9785534800,2058685.528046180,system,2025-07-20 01:50:12.322,system,2025-07-20 01:50:12.322
"2025","41360105  ",A,이패동,자연산림,1.8789904020,1.0031176669,1118960.3760352000,597368.0975730800,595511.491096781,system,2025-07-20 01:50:13.684,system,2025-07-20 01:50:13.684
"2025","41360105  ",B,이패동,식재산림,1.8275254271,0.8761829323,373702.3627266100,179166.6628065720,204485.451850252,system,2025-07-20 01:50:13.684,system,2025-07-20 01:50:13.684
"2025","41360105  ",E,이패동,하천습지,0.6323636377,0.3666100353,86969.2836077052,50420.0593402856,137530.494201506,system,2025-07-20 01:50:13.684,system,2025-07-20 01:50:13.684
"2025","41360105  ",G,이패동,농업지역,1.1921662407,0.7135386671,1202914.3214928700,719971.6384398430,1009015.588930630,system,2025-07-20 01:50:13.684,system,2025-07-20 01:50:13.684
"2025","41360105  ",H,이패동,조성녹지,1.0263838672,0.4036823940,250157.7239501010,98388.4023328535,243727.256391649,system,2025-07-20 01:50:13.684,system,2025-07-20 01:50:13.684
"2025","41360105  ",I,이패동,시가화건조지,0.0155802847,0.0074785367,28068.0810475184,13472.6788998992,1801512.718521540,system,2025-07-20 01:50:13.684,system,2025-07-20 01:50:13.684
"2025","41360106  ",A,삼패동,자연산림,1.8966871419,0.9762945524,886703.3900691620,456418.8105778420,467501.134205895,system,2025-07-20 01:50:14.896,system,2025-07-20 01:50:14.896
"2025","41360106  ",B,삼패동,식재산림,1.9451754617,0.9333700149,306741.7513808830,147186.4922698520,157693.615519633,system,2025-07-20 01:50:14.896,system,2025-07-20 01:50:14.896
"2025","41360106  ",E,삼패동,하천습지,0.1710669342,0.0870152790,24967.1479172683,12699.8437880930,145949.584164360,system,2025-07-20 01:50:14.896,system,2025-07-20 01:50:14.896
"2025","41360106  ",G,삼패동,농업지역,1.3007842390,0.7791827523,854516.2294804950,511863.7569180040,656923.880101224,system,2025-07-20 01:50:14.896,system,2025-07-20 01:50:14.896
"2025","41360106  ",H,삼패동,조성녹지,0.9716189940,0.3754108478,342996.5192022910,132525.8304730380,353015.452901716,system,2025-07-20 01:50:14.896,system,2025-07-20 01:50:14.896
"2025","41360106  ",I,삼패동,시가화건조지,0.0332573121,0.0159635098,51158.0796334030,24555.8782164291,1538250.579162800,system,2025-07-20 01:50:14.896,system,2025-07-20 01:50:14.896
"2025","41360108  ",A,수석동,자연산림,1.9535392115,1.0233031523,426412.3764350250,223363.3839792250,218276.845396546,system,2025-07-20 01:50:15.497,system,2025-07-20 01:50:15.497
"2025","41360108  ",B,수석동,식재산림,2.0019225902,0.9609228437,216275.6233417470,103812.2992456130,108033.959157713,system,2025-07-20 01:50:15.497,system,2025-07-20 01:50:15.497
"2025","41360108  ",D,수석동,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3680.779724896,system,2025-07-20 01:50:15.497,system,2025-07-20 01:50:15.497
"2025","41360108  ",E,수석동,하천습지,0.1944808550,0.0910851408,124848.4446762010,58472.7898275324,641957.506270204,system,2025-07-20 01:50:15.497,system,2025-07-20 01:50:15.497
"2025","41360108  ",G,수석동,농업지역,0.9860673892,0.6491144366,258902.2557990130,170431.7511747530,262560.407773986,system,2025-07-20 01:50:15.497,system,2025-07-20 01:50:15.497
"2025","41360108  ",H,수석동,조성녹지,0.9057025460,0.3886364749,125680.4537238800,53929.4150295620,138765.706553468,system,2025-07-20 01:50:15.497,system,2025-07-20 01:50:15.497
