"fbctn_yr","stdg_cd","stdg_nm","lclsf_cd","lclsf_nm","biotop_area","soil_cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41500320  ",백사면,H,조성녹지,1166910.482631020,7374764.6632302200,system,2025-07-19 18:26:14.325,system,2025-07-19 18:26:14.325
"2025","41500320  ",백사면,I,시가화건조지,6998836.165648400,46060429.9688001000,system,2025-07-19 18:26:14.325,system,2025-07-19 18:26:14.325
"2025","41500330  ",호법면,A,자연산림,7479472.589987540,64054504.1309981000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,B,식재산림,5155461.082498120,40245219.8028479000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,C,산지습지,116454.590295751,945223.8557387310,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,D,호소,70211.487339106,500783.9394183800,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,E,하천습지,1526151.597612620,10408644.0786963000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,ETC,기타,15968.012440760,123360.7795139000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,G,농업지역,12727354.149856300,93980567.9639426000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,H,조성녹지,3444994.642741190,23202224.4809323000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500330  ",호법면,I,시가화건조지,7436933.025061530,45353686.1482891000,system,2025-07-19 18:26:24.399,system,2025-07-19 18:26:24.399
"2025","41500340  ",마장면,A,자연산림,15286326.543755900,147031198.3253550000,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,B,식재산림,7076813.286235880,62511335.6929927000,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,C,산지습지,196492.953065745,1610396.4434089500,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,D,호소,136831.472874073,1174439.6864369400,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,E,하천습지,1099423.230716460,9280830.4646542000,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,ETC,기타,15082.336139972,121367.5997667600,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,G,농업지역,9376932.625388360,80920686.5961796000,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,H,조성녹지,3437292.824787140,27668113.6206458000,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41500340  ",마장면,I,시가화건조지,14849896.385113700,116198670.7025990000,system,2025-07-19 18:26:37.509,system,2025-07-19 18:26:37.509
"2025","41570350  ",월곶면,A,자연산림,16146862.764679600,115728834.3780040000,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,B,식재산림,4857002.273738030,32420574.0328980000,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,C,산지습지,16163.824410460,123893.2609958500,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,D,호소,201127.548156748,1117043.1022126200,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,E,하천습지,9604669.050111480,53686835.2515721000,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,ETC,기타,1453.197760854,8568.2811488400,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,F,연안습지,39193.957046820,199219.6790881300,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,G,농업지역,9663273.283061340,55517066.3931432000,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,H,조성녹지,1572400.310468140,10341590.2678137000,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570350  ",월곶면,I,시가화건조지,9887088.379994960,65032674.8324305000,system,2025-07-19 18:33:50.456,system,2025-07-19 18:33:50.456
"2025","41570360  ",하성면,A,자연산림,5813820.427936320,40965387.7392624000,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41570360  ",하성면,B,식재산림,2947709.397770320,20472217.0376025000,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41570360  ",하성면,D,호소,56495.950478181,346461.0882893800,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41570360  ",하성면,E,하천습지,17066005.759037900,89556084.7082726000,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41570360  ",하성면,G,농업지역,18910542.024658800,114255655.8007610000,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41570360  ",하성면,H,조성녹지,973448.698028339,6238078.2646345400,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41570360  ",하성면,I,시가화건조지,10499342.950116600,62323275.8694842000,system,2025-07-19 18:34:00.286,system,2025-07-19 18:34:00.286
"2025","41590116  ",진안동,A,자연산림,2228.590455486,23695.8550233000,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590116  ",진안동,B,식재산림,1964.511745311,19887.0093526600,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590116  ",진안동,D,호소,6247.499532288,62139.7021665228,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590116  ",진안동,E,하천습지,88211.094837795,762181.6669861010,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590116  ",진안동,G,농업지역,836087.714150739,7597580.2869374400,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590116  ",진안동,H,조성녹지,272371.220400942,2703216.3720936500,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590116  ",진안동,I,시가화건조지,1562061.459522960,15272926.9884014000,system,2025-07-19 18:34:08.646,system,2025-07-19 18:34:08.646
"2025","41590117  ",병점동,A,자연산림,25157.542266696,335881.3463332240,system,2025-07-19 18:34:09.603,system,2025-07-19 18:34:09.603
"2025","41590117  ",병점동,B,식재산림,44107.950594515,589752.1104175930,system,2025-07-19 18:34:09.603,system,2025-07-19 18:34:09.603
"2025","41500350  ",대월면,A,자연산림,2436471.188328350,15709232.4713088000,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,B,식재산림,1588011.614259380,10216788.0350323000,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,C,산지습지,16142.828937839,109817.2253358200,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,D,호소,27316.082030698,211539.3463944700,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,E,하천습지,1246139.162347970,8567319.6227848800,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,ETC,기타,5899.927650939,34217.0557846300,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,G,농업지역,16867793.616474900,115612801.3968800000,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,H,조성녹지,1302221.046020140,7432116.4696853900,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500350  ",대월면,I,시가화건조지,7963812.453750020,46909930.6579790000,system,2025-07-19 18:26:55.333,system,2025-07-19 18:26:55.333
"2025","41500360  ",모가면,A,자연산림,7813391.671752660,70086405.3576348000,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,B,식재산림,4863143.522365160,41466895.8955409000,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,C,산지습지,230151.200583586,2289381.9917581300,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,D,호소,145101.666677220,1232611.2644463700,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,E,하천습지,1053602.811417590,8741798.1742025100,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,ETC,기타,37249.177172898,277762.8900903500,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,G,농업지역,15377127.689727300,133748912.4817960000,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,H,조성녹지,5418228.854002030,41403780.8399758000,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500360  ",모가면,I,시가화건조지,6155233.973957990,45947110.7524335000,system,2025-07-19 18:27:06.241,system,2025-07-19 18:27:06.241
"2025","41500370  ",설성면,A,자연산림,6383987.332277980,48131982.0198618000,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,B,식재산림,5036769.266324680,34005381.1613216000,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,C,산지습지,156779.116447157,1199263.8666385500,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,D,호소,435377.542712063,3185023.6827157300,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,E,하천습지,1576862.244432010,11066682.7375912000,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,ETC,기타,32363.301922785,213433.2171864400,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,G,농업지역,26859547.187894700,198616455.2467440000,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,H,조성녹지,2195048.351638610,15008958.5828040000,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500370  ",설성면,I,시가화건조지,9118997.017208360,59286526.0848882000,system,2025-07-19 18:27:17.835,system,2025-07-19 18:27:17.835
"2025","41500380  ",율면,A,자연산림,5566286.933045110,38138375.9005474000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,B,식재산림,5079462.527231320,35662628.8615956000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,C,산지습지,193240.480843364,1419077.4960121200,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,D,호소,131863.093563373,985107.5905350000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,E,하천습지,1835589.158789260,12976423.6336428000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,ETC,기타,14294.460000429,105613.0713151000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,G,농업지역,18093026.568072800,139130041.0512290000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,H,조성녹지,2087462.184424840,14770135.8882922000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41500380  ",율면,I,시가화건조지,3785496.410243870,25687711.7694765000,system,2025-07-19 18:27:46.264,system,2025-07-19 18:27:46.264
"2025","41550112  ",신흥동,E,하천습지,853.945312469,7316.8256578286,system,2025-07-19 18:28:03.313,system,2025-07-19 18:28:03.313
"2025","41550112  ",신흥동,G,농업지역,523.947441837,4157.1047766800,system,2025-07-19 18:28:03.313,system,2025-07-19 18:28:03.313
"2025","41550112  ",신흥동,H,조성녹지,401.440704222,3066.5628279756,system,2025-07-19 18:28:03.313,system,2025-07-19 18:28:03.313
"2025","41550112  ",신흥동,I,시가화건조지,37696.831526466,294135.2147383320,system,2025-07-19 18:28:03.313,system,2025-07-19 18:28:03.313
"2025","41550118  ",석정동,E,하천습지,6185.236443355,43799.6495011314,system,2025-07-19 18:28:03.364,system,2025-07-19 18:28:03.364
"2025","41550118  ",석정동,G,농업지역,28720.136568005,231507.2819082490,system,2025-07-19 18:28:03.364,system,2025-07-19 18:28:03.364
"2025","41550118  ",석정동,H,조성녹지,65546.997149901,488722.8775411760,system,2025-07-19 18:28:03.364,system,2025-07-19 18:28:03.364
"2025","41550118  ",석정동,I,시가화건조지,635232.755682536,4674149.5612322900,system,2025-07-19 18:28:03.364,system,2025-07-19 18:28:03.364
"2025","41550119  ",아양동,E,하천습지,44211.686571802,291941.0603713310,system,2025-07-19 18:28:03.603,system,2025-07-19 18:28:03.603
"2025","41550119  ",아양동,G,농업지역,13553.188604629,100826.5487525470,system,2025-07-19 18:28:03.603,system,2025-07-19 18:28:03.603
"2025","41550119  ",아양동,H,조성녹지,90291.329414194,590094.2757950940,system,2025-07-19 18:28:03.603,system,2025-07-19 18:28:03.603
"2025","41550119  ",아양동,I,시가화건조지,269496.133122017,1863437.7710263100,system,2025-07-19 18:28:03.603,system,2025-07-19 18:28:03.603
"2025","41550121  ",계동,A,자연산림,20137.630278206,171795.9027916560,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550121  ",계동,B,식재산림,43248.379867362,357412.1510846190,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550121  ",계동,D,호소,7776.479076527,70771.6592918800,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550121  ",계동,E,하천습지,27484.904637840,256489.8263223290,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550121  ",계동,G,농업지역,484634.263510329,4787374.6560476100,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550121  ",계동,H,조성녹지,29594.655634695,275224.5480506770,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550121  ",계동,I,시가화건조지,333046.644464164,3378381.8424630300,system,2025-07-19 18:28:03.744,system,2025-07-19 18:28:03.744
"2025","41550123  ",사곡동,A,자연산림,354335.513350223,2618395.8924623600,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,B,식재산림,512171.605562119,3629967.4237565200,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,C,산지습지,7501.210884614,49151.5171858300,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,D,호소,11097.576717720,89782.6707189000,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,E,하천습지,24936.195165596,210601.3352469030,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,G,농업지역,1037177.344466550,8316164.4309539400,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,H,조성녹지,136328.403436049,1028721.1555556500,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550123  ",사곡동,I,시가화건조지,314844.567534064,2521280.8843585000,system,2025-07-19 18:28:04.019,system,2025-07-19 18:28:04.019
"2025","41550128  ",신건지동,D,호소,1436.989661598,9517.2203779187,system,2025-07-19 18:28:04.455,system,2025-07-19 18:28:04.455
"2025","41550128  ",신건지동,E,하천습지,3412.261486796,23071.8435561719,system,2025-07-19 18:28:04.455,system,2025-07-19 18:28:04.455
"2025","41550128  ",신건지동,G,농업지역,101103.525727025,726552.2513955430,system,2025-07-19 18:28:04.455,system,2025-07-19 18:28:04.455
"2025","41550128  ",신건지동,H,조성녹지,13857.118048156,103018.8322756580,system,2025-07-19 18:28:04.455,system,2025-07-19 18:28:04.455
"2025","41550128  ",신건지동,I,시가화건조지,495335.234166459,3400973.4556926200,system,2025-07-19 18:28:04.455,system,2025-07-19 18:28:04.455
"2025","41550124  ",도기동,A,자연산림,65100.662594122,449868.0409287460,system,2025-07-19 18:28:04.584,system,2025-07-19 18:28:04.584
"2025","41550124  ",도기동,B,식재산림,354256.900409861,2706348.2052602500,system,2025-07-19 18:28:04.584,system,2025-07-19 18:28:04.584
"2025","41550124  ",도기동,C,산지습지,1692.367864921,13549.0689531300,system,2025-07-19 18:28:04.584,system,2025-07-19 18:28:04.584
"2025","41550124  ",도기동,D,호소,3411.938210070,23727.8094046800,system,2025-07-19 18:28:04.584,system,2025-07-19 18:28:04.584
"2025","41550124  ",도기동,E,하천습지,203109.032667154,1506049.2343785200,system,2025-07-19 18:28:04.584,system,2025-07-19 18:28:04.584
"2025","41550124  ",도기동,ETC,기타,3180.634380818,18503.4162034900,system,2025-07-19 18:28:04.584,system,2025-07-19 18:28:04.584
