"fbctn_yr","stdg_cd","lclsf_cd","stdg_nm","lclsf_nm","biotop_area","cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41117101  ",B,매탄동,식재산림,10307.538761697,160753.0797671780,system,2025-07-22 15:48:19.177,system,2025-07-22 15:48:19.177
"2025","41117101  ",D,매탄동,호소,566.459662649,,system,2025-07-22 15:48:19.177,system,2025-07-22 15:48:19.177
"2025","41117101  ",E,매탄동,하천습지,104610.138811131,381659.6531989740,system,2025-07-22 15:48:19.177,system,2025-07-22 15:48:19.177
"2025","41117101  ",H,매탄동,조성녹지,517588.986471766,5831708.8400913400,system,2025-07-22 15:48:19.177,system,2025-07-22 15:48:19.177
"2025","41117101  ",I,매탄동,시가화건조지,4496730.669612670,1531487.3900873700,system,2025-07-22 15:48:19.177,system,2025-07-22 15:48:19.177
"2025","41117102  ",A,원천동,자연산림,231352.192509646,5021231.6374777900,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117102  ",B,원천동,식재산림,193054.494706361,4549576.4550527300,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117102  ",D,원천동,호소,12299.095568861,,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117102  ",E,원천동,하천습지,54712.619496918,26462.0415058742,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117102  ",G,원천동,농업지역,5466.383632563,25116.8283470700,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117102  ",H,원천동,조성녹지,497045.034397161,4918746.2608935300,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117102  ",I,원천동,시가화건조지,2221257.037138920,2230075.3653262500,system,2025-07-22 15:48:21.790,system,2025-07-22 15:48:21.790
"2025","41117103  ",A,이의동,자연산림,1321300.803804090,40746746.6729722000,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",B,이의동,식재산림,1340160.705337010,23331204.0028777000,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",C,이의동,산지습지,19220.604409254,2180153.8047036200,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",D,이의동,호소,3300.124823541,,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",E,이의동,하천습지,190498.813000424,44426.4953579700,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",G,이의동,농업지역,88229.840152156,622921.3249442100,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",H,이의동,조성녹지,1972585.822875650,12888971.1663651000,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41117103  ",I,이의동,시가화건조지,3030182.936778300,1306520.5940328900,system,2025-07-22 15:48:24.785,system,2025-07-22 15:48:24.785
"2025","41131104  ",A,단대동,자연산림,162917.820264001,13787495.2991334000,system,2025-07-22 15:48:28.838,system,2025-07-22 15:48:28.838
"2025","41131104  ",B,단대동,식재산림,47624.418478410,1338788.2812587300,system,2025-07-22 15:48:28.838,system,2025-07-22 15:48:28.838
"2025","41131104  ",G,단대동,농업지역,1234.546279284,,system,2025-07-22 15:48:28.838,system,2025-07-22 15:48:28.838
"2025","41131104  ",H,단대동,조성녹지,131726.218217714,832259.8116072710,system,2025-07-22 15:48:28.838,system,2025-07-22 15:48:28.838
"2025","41131104  ",I,단대동,시가화건조지,459441.697313960,99500.9998679006,system,2025-07-22 15:48:28.838,system,2025-07-22 15:48:28.838
"2025","41117104  ",A,하동,자연산림,435803.222514235,10726349.6311170000,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",B,하동,식재산림,317284.106890792,7498399.2692313700,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",C,하동,산지습지,2841.402115358,51607.9990461000,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",D,하동,호소,717636.783676175,328258.7319385700,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",E,하동,하천습지,59140.734313009,25288.4212487295,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",G,하동,농업지역,949.779173513,,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",H,하동,조성녹지,1491471.690604240,9555552.8769745100,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117104  ",I,하동,시가화건조지,1143760.645459230,336750.8621314060,system,2025-07-22 15:48:29.202,system,2025-07-22 15:48:29.202
"2025","41117105  ",A,영통동,자연산림,202525.058723482,3767028.8223295700,system,2025-07-22 15:48:31.155,system,2025-07-22 15:48:31.155
"2025","41117105  ",B,영통동,식재산림,284830.144537499,6615866.4711330100,system,2025-07-22 15:48:31.155,system,2025-07-22 15:48:31.155
"2025","41117105  ",G,영통동,농업지역,6428.253520100,,system,2025-07-22 15:48:31.155,system,2025-07-22 15:48:31.155
"2025","41117105  ",H,영통동,조성녹지,892522.430129184,11643663.6875950000,system,2025-07-22 15:48:31.155,system,2025-07-22 15:48:31.155
"2025","41117105  ",I,영통동,시가화건조지,2646350.233911850,2015610.4063721300,system,2025-07-22 15:48:31.155,system,2025-07-22 15:48:31.155
"2025","41117106  ",D,신동,호소,2074.168361767,,system,2025-07-22 15:48:34.035,system,2025-07-22 15:48:34.035
"2025","41117106  ",E,신동,하천습지,32516.952183123,10178.5782837617,system,2025-07-22 15:48:34.035,system,2025-07-22 15:48:34.035
"2025","41117106  ",G,신동,농업지역,670.695039760,,system,2025-07-22 15:48:34.035,system,2025-07-22 15:48:34.035
"2025","41117106  ",H,신동,조성녹지,90007.375781610,537312.7641880990,system,2025-07-22 15:48:34.035,system,2025-07-22 15:48:34.035
"2025","41117106  ",I,신동,시가화건조지,482504.981123538,243833.1171943730,system,2025-07-22 15:48:34.035,system,2025-07-22 15:48:34.035
"2025","41290101  ",H,관문동,조성녹지,143526.369430919,361562.1496978790,system,2025-07-22 15:51:06.216,system,2025-07-22 15:51:06.216
"2025","41290101  ",I,관문동,시가화건조지,79998.432690426,173489.7073209330,system,2025-07-22 15:51:06.216,system,2025-07-22 15:51:06.216
"2025","41220116  ",D,유천동,호소,15408.942322643,,system,2025-07-22 15:51:06.784,system,2025-07-22 15:51:06.784
"2025","41220116  ",E,유천동,하천습지,551822.074855421,1771541.3066114100,system,2025-07-22 15:51:06.784,system,2025-07-22 15:51:06.784
"2025","41220116  ",G,유천동,농업지역,1733182.204488040,91480.4207230300,system,2025-07-22 15:51:06.784,system,2025-07-22 15:51:06.784
"2025","41220116  ",H,유천동,조성녹지,34967.103825741,97327.9039682155,system,2025-07-22 15:51:06.784,system,2025-07-22 15:51:06.784
"2025","41220116  ",I,유천동,시가화건조지,532944.116852728,0.0000000000,system,2025-07-22 15:51:06.784,system,2025-07-22 15:51:06.784
"2025","41220117  ",A,합정동,자연산림,16369.777738295,439960.2339699200,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41220117  ",B,합정동,식재산림,5040.791231993,64029.9069686500,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41220117  ",D,합정동,호소,5472.756192726,0.0000000000,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41220117  ",E,합정동,하천습지,84995.492937117,0.0000000000,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41220117  ",G,합정동,농업지역,1369596.487593300,80900.1416533000,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41220117  ",H,합정동,조성녹지,188631.945256175,2797691.1116894700,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41220117  ",I,합정동,시가화건조지,1503237.710458290,784083.8928092300,system,2025-07-22 15:51:07.308,system,2025-07-22 15:51:07.308
"2025","41290107  ",A,중앙동,자연산림,3684284.940993840,12721736.3707194000,system,2025-07-22 15:51:07.862,system,2025-07-22 15:51:07.862
"2025","41290107  ",B,중앙동,식재산림,230730.554159726,1010602.1832672300,system,2025-07-22 15:51:07.862,system,2025-07-22 15:51:07.862
"2025","41117107  ",D,망포동,호소,1579.853701955,,system,2025-07-22 15:48:34.637,system,2025-07-22 15:48:34.637
"2025","41117107  ",E,망포동,하천습지,40303.299924758,0.0000000000,system,2025-07-22 15:48:34.637,system,2025-07-22 15:48:34.637
"2025","41117107  ",G,망포동,농업지역,60577.323560002,2392.5117377440,system,2025-07-22 15:48:34.637,system,2025-07-22 15:48:34.637
"2025","41117107  ",H,망포동,조성녹지,616735.412233945,3273233.5322520300,system,2025-07-22 15:48:34.637,system,2025-07-22 15:48:34.637
"2025","41117107  ",I,망포동,시가화건조지,1853612.611119780,2659732.8303140800,system,2025-07-22 15:48:34.637,system,2025-07-22 15:48:34.637
"2025","41131101  ",A,신흥동,자연산림,61526.254607333,4245931.6803840000,system,2025-07-22 15:48:36.771,system,2025-07-22 15:48:36.771
"2025","41131101  ",B,신흥동,식재산림,124407.424854832,2899866.8443150400,system,2025-07-22 15:48:36.771,system,2025-07-22 15:48:36.771
"2025","41131101  ",G,신흥동,농업지역,9335.755451695,,system,2025-07-22 15:48:36.771,system,2025-07-22 15:48:36.771
"2025","41131101  ",H,신흥동,조성녹지,265207.340016454,2259347.6870850300,system,2025-07-22 15:48:36.771,system,2025-07-22 15:48:36.771
"2025","41131101  ",I,신흥동,시가화건조지,1325215.874372330,389240.5931785620,system,2025-07-22 15:48:36.771,system,2025-07-22 15:48:36.771
"2025","41131102  ",A,태평동,자연산림,249892.393641930,6973054.7505735500,system,2025-07-22 15:48:37.312,system,2025-07-22 15:48:37.312
"2025","41131102  ",B,태평동,식재산림,143401.856766237,3695581.5106646900,system,2025-07-22 15:48:37.312,system,2025-07-22 15:48:37.312
"2025","41131102  ",E,태평동,하천습지,70957.198299811,9168.2833177171,system,2025-07-22 15:48:37.312,system,2025-07-22 15:48:37.312
"2025","41131102  ",G,태평동,농업지역,218892.954716612,101113.3638102190,system,2025-07-22 15:48:37.312,system,2025-07-22 15:48:37.312
"2025","41131102  ",H,태평동,조성녹지,168270.290839257,960101.2854160350,system,2025-07-22 15:48:37.312,system,2025-07-22 15:48:37.312
"2025","41131102  ",I,태평동,시가화건조지,1748000.970364130,382667.7604346370,system,2025-07-22 15:48:37.312,system,2025-07-22 15:48:37.312
"2025","41131105  ",A,산성동,자연산림,49511.472885247,3198493.1201067100,system,2025-07-22 15:48:37.935,system,2025-07-22 15:48:37.935
"2025","41131105  ",B,산성동,식재산림,29288.984306169,870050.9910863460,system,2025-07-22 15:48:37.935,system,2025-07-22 15:48:37.935
"2025","41131105  ",G,산성동,농업지역,5558.413039785,,system,2025-07-22 15:48:37.935,system,2025-07-22 15:48:37.935
"2025","41131105  ",H,산성동,조성녹지,86823.390156656,772377.4733506450,system,2025-07-22 15:48:37.935,system,2025-07-22 15:48:37.935
"2025","41131105  ",I,산성동,시가화건조지,414572.968550323,84613.6292601933,system,2025-07-22 15:48:37.935,system,2025-07-22 15:48:37.935
"2025","41131106  ",A,양지동,자연산림,665559.711743898,24208574.8909476000,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131106  ",B,양지동,식재산림,79511.332438964,3698067.9271306200,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131106  ",C,양지동,산지습지,4398.174681965,145139.7645048400,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131106  ",D,양지동,호소,402.552941816,,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131106  ",G,양지동,농업지역,27654.095007717,399511.7659103900,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131106  ",H,양지동,조성녹지,101175.068912693,795934.1592438450,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131106  ",I,양지동,시가화건조지,382875.615961241,94360.0160099016,system,2025-07-22 15:48:38.068,system,2025-07-22 15:48:38.068
"2025","41131107  ",A,복정동,자연산림,616558.843912239,25447614.6169329000,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",B,복정동,식재산림,445106.550463519,18871067.1855066000,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",C,복정동,산지습지,885.044121964,61953.0885374900,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",D,복정동,호소,44.154796300,,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",E,복정동,하천습지,177949.178663901,141908.6792410600,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",G,복정동,농업지역,72958.095805089,156757.9730234700,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",H,복정동,조성녹지,313899.692162655,1608755.9195407000,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131107  ",I,복정동,시가화건조지,2166464.281632920,524782.2661792980,system,2025-07-22 15:48:38.547,system,2025-07-22 15:48:38.547
"2025","41131108  ",A,창곡동,자연산림,521557.485324619,51576133.9665992000,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",B,창곡동,식재산림,285150.677803716,7250385.6730916500,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",C,창곡동,산지습지,10897.776109748,611256.4876258200,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",D,창곡동,호소,26091.583929605,,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",E,창곡동,하천습지,20895.081205760,,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",G,창곡동,농업지역,2906.682596281,,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",H,창곡동,조성녹지,718057.038197816,2814857.8642381900,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131108  ",I,창곡동,시가화건조지,1292690.078844570,806157.5363544940,system,2025-07-22 15:48:39.589,system,2025-07-22 15:48:39.589
"2025","41131109  ",A,신촌동,자연산림,55908.466930357,1974452.7617062900,system,2025-07-22 15:48:41.421,system,2025-07-22 15:48:41.421
"2025","41131109  ",B,신촌동,식재산림,19818.629795841,467897.1067095420,system,2025-07-22 15:48:41.421,system,2025-07-22 15:48:41.421
"2025","41131109  ",E,신촌동,하천습지,42421.437350174,2896.3147003193,system,2025-07-22 15:48:41.421,system,2025-07-22 15:48:41.421
"2025","41131109  ",G,신촌동,농업지역,21080.115760721,,system,2025-07-22 15:48:41.421,system,2025-07-22 15:48:41.421
"2025","41131109  ",H,신촌동,조성녹지,18399.832915039,,system,2025-07-22 15:48:41.421,system,2025-07-22 15:48:41.421
"2025","41131109  ",I,신촌동,시가화건조지,641291.284327889,27062.6962606320,system,2025-07-22 15:48:41.421,system,2025-07-22 15:48:41.421
"2025","41133132  ",A,중앙동,자연산림,68795.422630488,4673007.5420468700,system,2025-07-22 15:48:41.555,system,2025-07-22 15:48:41.555
"2025","41133132  ",B,중앙동,식재산림,64795.847995289,1487213.1354609900,system,2025-07-22 15:48:41.555,system,2025-07-22 15:48:41.555
"2025","41133132  ",H,중앙동,조성녹지,81103.980297046,670068.9413881980,system,2025-07-22 15:48:41.555,system,2025-07-22 15:48:41.555
"2025","41133132  ",I,중앙동,시가화건조지,463450.264643010,1015158.5798777700,system,2025-07-22 15:48:41.555,system,2025-07-22 15:48:41.555
"2025","41131110  ",A,오야동,자연산림,112182.345154117,5013655.7513581600,system,2025-07-22 15:48:41.732,system,2025-07-22 15:48:41.732
"2025","41131110  ",B,오야동,식재산림,99619.487479265,3042122.3795793800,system,2025-07-22 15:48:41.732,system,2025-07-22 15:48:41.732
"2025","41131110  ",E,오야동,하천습지,89291.503565989,5780.0085345165,system,2025-07-22 15:48:41.732,system,2025-07-22 15:48:41.732
"2025","41131110  ",G,오야동,농업지역,70742.693038303,131370.4569783000,system,2025-07-22 15:48:41.732,system,2025-07-22 15:48:41.732
"2025","41131110  ",H,오야동,조성녹지,48585.498063112,36521.3728580215,system,2025-07-22 15:48:41.732,system,2025-07-22 15:48:41.732
"2025","41131110  ",I,오야동,시가화건조지,764658.244814862,22800.5966175308,system,2025-07-22 15:48:41.732,system,2025-07-22 15:48:41.732
"2025","41196108  ",E,내동,하천습지,2751.732150216,,system,2025-07-22 15:48:41.958,system,2025-07-22 15:48:41.958
"2025","41196108  ",H,내동,조성녹지,28995.200578152,143419.7646767120,system,2025-07-22 15:48:41.958,system,2025-07-22 15:48:41.958
"2025","41196108  ",I,내동,시가화건조지,1112346.754118810,651451.6946639300,system,2025-07-22 15:48:41.958,system,2025-07-22 15:48:41.958
"2025","41210101  ",A,광명동,자연산림,577484.327076495,16638561.4326384000,system,2025-07-22 15:48:42.172,system,2025-07-22 15:48:42.172
